,Timestamp,Machine,Temperature,Pressure,PartLength,PartResistance
1796,2022-03-16 00:16:15,1,373,300,49.96009274,3.323253759
1797,2022-03-16 00:16:20,1,373,300,49.76985822,3.486512821
1798,2022-03-16 00:16:25,1,373,300,50.32235789,3.798162113
1799,2022-03-16 00:16:30,1,373,300,48.95189761,3.536187094
1800,2022-03-16 00:16:35,1,373,300,48.55448132,4.000282832
1801,2022-03-17 00:00:00,2,303,100,50.82448771,6.313161143
1802,2022-03-17 00:00:05,2,303,100,51.02116713,6.042319403
1803,2022-03-17 00:00:10,2,303,100,50.30601074,5.87592659
1804,2022-03-17 00:00:15,2,303,100,50.09494529,6.227241656
1805,2022-03-17 00:00:20,2,303,100,49.88020281,5.759045094
1806,2022-03-17 00:00:25,2,303,100,49.71802407,5.960521217
1807,2022-03-17 00:00:30,2,303,100,50.76483477,6.156453647
1808,2022-03-17 00:00:35,2,303,100,49.73984999,5.913963857
1809,2022-03-17 00:00:40,2,303,100,50.40247172,6.330490243
1810,2022-03-17 00:00:45,2,303,100,50.70926155,6.780372758
1811,2022-03-17 00:00:50,2,303,100,50.62659471,6.399056182
1812,2022-03-17 00:00:55,2,303,100,50.07279154,6.630940113
1813,2022-03-17 00:01:00,2,303,100,50.15052756,5.674852843
1814,2022-03-17 00:01:05,2,303,100,50.28168718,6.261748836
1815,2022-03-17 00:01:10,2,303,100,50.59954083,6.021052707
1816,2022-03-17 00:01:15,2,303,100,49.9540799,6.052003399
1817,2022-03-17 00:01:20,2,303,100,49.93415125,6.28096874
1818,2022-03-17 00:01:25,2,303,100,49.76383455,6.042241145
1819,2022-03-17 00:01:30,2,303,100,51.38465994,5.88009047
1820,2022-03-17 00:01:35,2,303,100,51.17968346,5.887142337
1821,2022-03-17 00:01:40,2,303,100,50.03413016,6.32314803
1822,2022-03-17 00:01:45,2,303,100,50.16196908,6.233434127
1823,2022-03-17 00:01:50,2,303,100,51.14771524,5.820447734
1824,2022-03-17 00:01:55,2,303,100,51.19574844,6.112874096
1825,2022-03-17 00:02:00,2,303,100,50.28893014,5.744756126
1826,2022-03-17 00:02:05,2,303,100,51.71128998,6.044138671
1827,2022-03-17 00:02:10,2,303,100,50.79263446,6.197927281
1828,2022-03-17 00:02:15,2,303,100,49.78366239,6.687626304
1829,2022-03-17 00:02:20,2,303,100,49.89554403,6.459273067
1830,2022-03-17 00:02:25,2,303,100,50.60466859,6.222490404
1831,2022-03-17 00:02:30,2,303,100,50.58867544,6.237999083
1832,2022-03-17 00:02:35,2,303,100,50.06221658,6.073263218
1833,2022-03-17 00:02:40,2,303,100,50.57209532,5.757707773
1834,2022-03-17 00:02:45,2,303,100,50.97524621,6.256936718
1835,2022-03-17 00:02:50,2,303,100,50.95841806,6.09306594
1836,2022-03-17 00:02:55,2,303,100,50.30845975,6.191811521
1837,2022-03-17 00:03:00,2,303,100,50.94011402,6.083719495
1838,2022-03-17 00:03:05,2,303,100,50.41750025,6.088561928
1839,2022-03-17 00:03:10,2,303,100,50.86962129,6.692922139
1840,2022-03-17 00:03:15,2,303,100,49.84486421,6.380694453
1841,2022-03-17 00:03:20,2,303,100,50.15674048,6.141117471
1842,2022-03-17 00:03:25,2,303,100,49.79545189,6.015685146
1843,2022-03-17 00:03:30,2,303,100,49.43699751,6.307012368
1844,2022-03-17 00:03:35,2,303,100,50.31398269,5.867744572
1845,2022-03-17 00:03:40,2,303,100,49.52496713,6.32126728
1846,2022-03-17 00:03:45,2,303,100,49.4510837,5.878918587
1847,2022-03-17 00:03:50,2,303,100,49.61422907,5.655940338
1848,2022-03-17 00:03:55,2,303,100,49.58934513,6.711968548
1849,2022-03-17 00:04:00,2,303,100,50.11237959,5.799241585
1850,2022-03-17 00:04:05,2,303,100,51.2726176,6.277327963
1851,2022-03-17 00:04:10,2,303,100,50.95481308,6.250207359
1852,2022-03-17 00:04:15,2,303,100,50.4588215,6.812546525
1853,2022-03-17 00:04:20,2,303,100,51.03187649,6.121795956
1854,2022-03-17 00:04:25,2,303,100,50.52319067,6.689497672
1855,2022-03-17 00:04:30,2,303,100,51.03182658,5.574441956
1856,2022-03-17 00:04:35,2,303,100,50.00946196,5.668483653
1857,2022-03-17 00:04:40,2,303,100,49.33541986,6.376368163
1858,2022-03-17 00:04:45,2,303,100,50.27502808,5.88031195
1859,2022-03-17 00:04:50,2,303,100,51.09121786,6.496128499
1860,2022-03-17 00:04:55,2,303,100,50.99324372,5.985234716
1861,2022-03-17 00:05:00,2,303,100,50.33904096,5.806672591
1862,2022-03-17 00:05:05,2,303,100,49.69914692,6.660888384
1863,2022-03-17 00:05:10,2,303,100,49.22890698,5.894045859
1864,2022-03-17 00:05:15,2,303,100,50.62389353,6.200286339
1865,2022-03-17 00:05:20,2,303,100,51.09706291,5.890167076
1866,2022-03-17 00:05:25,2,303,100,50.85071771,5.840326179
1867,2022-03-17 00:05:30,2,303,100,49.51851944,5.962844177
1868,2022-03-17 00:05:35,2,303,100,50.83637606,6.480904462
1869,2022-03-17 00:05:40,2,303,100,49.39352919,6.869647802
1870,2022-03-17 00:05:45,2,303,100,51.56435983,5.958717117
1871,2022-03-17 00:05:50,2,303,100,51.52433875,6.140357942
1872,2022-03-17 00:05:55,2,303,100,51.60147314,6.102389052
1873,2022-03-17 00:06:00,2,303,100,49.56744799,6.914703304
1874,2022-03-17 00:06:05,2,303,100,50.06213121,5.82038288
1875,2022-03-17 00:06:10,2,303,100,50.07554792,5.918559118
1876,2022-03-17 00:06:15,2,303,100,50.06691478,6.187736369
1877,2022-03-17 00:06:20,2,303,100,50.80738214,6.102112736
1878,2022-03-17 00:06:25,2,303,100,50.70879952,5.820095265
1879,2022-03-17 00:06:30,2,303,100,50.26911925,6.292396806
1880,2022-03-17 00:06:35,2,303,100,50.30450328,6.246720954
1881,2022-03-17 00:06:40,2,303,100,50.01052368,6.441022017
1882,2022-03-17 00:06:45,2,303,100,50.49121055,5.938213683
1883,2022-03-17 00:06:50,2,303,100,51.1551064,6.073425287
1884,2022-03-17 00:06:55,2,303,100,51.81469116,6.141593723
1885,2022-03-17 00:07:00,2,303,100,50.33178293,6.240024637
1886,2022-03-17 00:07:05,2,303,100,50.45772201,6.148932513
1887,2022-03-17 00:07:10,2,303,100,50.40959119,6.405121107
1888,2022-03-17 00:07:15,2,303,100,49.64805527,6.079720502
1889,2022-03-17 00:07:20,2,303,100,50.45280776,6.273382421
1890,2022-03-17 00:07:25,2,303,100,50.09984438,6.152232731
1891,2022-03-17 00:07:30,2,303,100,49.07660152,5.777622737
1892,2022-03-17 00:07:35,2,303,100,51.12399067,6.555737309
1893,2022-03-17 00:07:40,2,303,100,48.90757398,6.225981302
1894,2022-03-17 00:07:45,2,303,100,50.89315297,6.15833217
1895,2022-03-17 00:07:50,2,303,100,50.6171326,6.049349254
1896,2022-03-17 00:07:55,2,303,100,49.78092427,5.880634269
1897,2022-03-17 00:08:00,2,303,100,51.0381782,6.074146849
1898,2022-03-17 00:08:05,2,303,100,50.67104202,6.303157729
1899,2022-03-17 00:08:10,2,303,100,52.12033894,6.598877138
1900,2022-03-17 00:08:15,2,303,100,48.83174867,5.996036374
1901,2022-03-17 00:08:20,2,303,100,51.01222056,5.82010954
1902,2022-03-17 00:08:25,2,303,100,50.62445956,6.251040705
1903,2022-03-17 00:08:30,2,303,100,50.94603116,5.769329762
1904,2022-03-17 00:08:35,2,303,100,50.65503369,6.208429626
1905,2022-03-17 00:08:40,2,303,100,50.1314101,5.78907301
1906,2022-03-17 00:08:45,2,303,100,51.18373321,5.589429894
1907,2022-03-17 00:08:50,2,303,100,50.7622864,6.107690313
1908,2022-03-17 00:08:55,2,303,100,50.51288112,6.288572175
1909,2022-03-17 00:09:00,2,303,100,50.98823631,6.266154321
1910,2022-03-17 00:09:05,2,303,100,50.46982915,5.941903225
1911,2022-03-17 00:09:10,2,303,100,49.33467895,6.323824575
1912,2022-03-17 00:09:15,2,303,100,49.89636128,6.133853937
1913,2022-03-17 00:09:20,2,303,100,50.97761603,6.404332652
1914,2022-03-17 00:09:25,2,303,100,49.44894141,6.589571959
1915,2022-03-17 00:09:30,2,303,100,50.49534298,6.149519032
1916,2022-03-17 00:09:35,2,303,100,50.47238406,6.481864487
1917,2022-03-17 00:09:40,2,303,100,50.57207371,6.558396023
1918,2022-03-17 00:09:45,2,303,100,50.42268653,6.190842785
1919,2022-03-17 00:09:50,2,303,100,50.47443578,5.798314463
1920,2022-03-17 00:09:55,2,303,100,51.0944266,6.0181551
1921,2022-03-17 00:10:00,2,303,100,49.62866102,6.275442703
1922,2022-03-17 00:10:05,2,303,100,50.17309442,6.524603866
1923,2022-03-17 00:10:10,2,303,100,50.02180216,6.332683544
1924,2022-03-17 00:10:15,2,303,100,49.96824234,6.388625752
1925,2022-03-17 00:10:20,2,303,100,50.92388394,5.74240238
1926,2022-03-17 00:10:25,2,303,100,51.17419225,5.905874384
1927,2022-03-17 00:10:30,2,303,100,50.28683165,6.202976857
1928,2022-03-17 00:10:35,2,303,100,49.93153836,5.897527922
1929,2022-03-17 00:10:40,2,303,100,50.78048481,5.779245521
1930,2022-03-17 00:10:45,2,303,100,52.22782413,6.081131279
1931,2022-03-17 00:10:50,2,303,100,50.11016305,6.597285424
1932,2022-03-17 00:10:55,2,303,100,50.73814883,5.573531502
1933,2022-03-17 00:11:00,2,303,100,51.38084339,5.690879801
1934,2022-03-17 00:11:05,2,303,100,50.98622407,5.946120695
1935,2022-03-17 00:11:10,2,303,100,50.83362217,6.549276083
1936,2022-03-17 00:11:15,2,303,100,48.95152362,6.06349636
1937,2022-03-17 00:11:20,2,303,100,49.91157946,6.442295761
1938,2022-03-17 00:11:25,2,303,100,51.04872361,6.23207758
1939,2022-03-17 00:11:30,2,303,100,50.97166984,6.613608167
1940,2022-03-17 00:11:35,2,303,100,49.59172617,5.812369174
1941,2022-03-17 00:11:40,2,303,100,50.66944937,6.297216424
1942,2022-03-17 00:11:45,2,303,100,49.84198746,6.535680616
1943,2022-03-17 00:11:50,2,303,100,50.39451235,6.228844931
1944,2022-03-17 00:11:55,2,303,100,49.40842949,6.507897153
1945,2022-03-17 00:12:00,2,303,100,51.04501472,5.393569771
1946,2022-03-17 00:12:05,2,303,100,50.45781948,6.606000931
1947,2022-03-17 00:12:10,2,303,100,50.45996597,5.707810062
1948,2022-03-17 00:12:15,2,303,100,50.49517586,6.297589858
1949,2022-03-17 00:12:20,2,303,100,50.77030259,6.125915862
1950,2022-03-17 00:12:25,2,303,100,50.54634828,5.589777486
1951,2022-03-17 00:12:30,2,303,100,49.82216634,6.420928771
1952,2022-03-17 00:12:35,2,303,100,50.16892885,6.311504022
1953,2022-03-17 00:12:40,2,303,100,50.93954854,5.476580595
1954,2022-03-17 00:12:45,2,303,100,50.91667184,6.354513591
1955,2022-03-17 00:12:50,2,303,100,51.0741922,6.297820217
1956,2022-03-17 00:12:55,2,303,100,51.18477332,6.530160502
1957,2022-03-17 00:13:00,2,303,100,50.9653639,5.948557221
1958,2022-03-17 00:13:05,2,303,100,50.45783788,5.657072664
1959,2022-03-17 00:13:10,2,303,100,49.61954821,5.816432113
1960,2022-03-17 00:13:15,2,303,100,50.07995476,6.207332736
1961,2022-03-17 00:13:20,2,303,100,49.61899749,6.433048912
1962,2022-03-17 00:13:25,2,303,100,49.72376968,6.337342729
1963,2022-03-17 00:13:30,2,303,100,50.63344826,6.101716493
1964,2022-03-17 00:13:35,2,303,100,50.85719073,6.062450868
1965,2022-03-17 00:13:40,2,303,100,49.83229558,6.017951969
1966,2022-03-17 00:13:45,2,303,100,51.37778184,6.22311768
1967,2022-03-17 00:13:50,2,303,100,49.81499859,6.533621919
1968,2022-03-17 00:13:55,2,303,100,51.58905278,6.262139584
1969,2022-03-17 00:14:00,2,303,100,50.57815764,6.19096666
1970,2022-03-17 00:14:05,2,303,100,50.42253801,5.9256525
1971,2022-03-17 00:14:10,2,303,100,50.32890492,5.989923186
1972,2022-03-17 00:14:15,2,303,100,50.49851636,5.805540068
1973,2022-03-17 00:14:20,2,303,100,49.80365218,6.307042794
1974,2022-03-17 00:14:25,2,303,100,50.78176197,6.389271951
1975,2022-03-17 00:14:30,2,303,100,51.0379942,6.223685675
1976,2022-03-17 00:14:35,2,303,100,50.51138037,6.547153775
1977,2022-03-17 00:14:40,2,303,100,51.09297795,6.073947446
1978,2022-03-17 00:14:45,2,303,100,49.21644816,6.009992567
1979,2022-03-17 00:14:50,2,303,100,50.45952745,6.356019512
1980,2022-03-17 00:14:55,2,303,100,50.77626798,6.139279458
1981,2022-03-17 00:15:00,2,303,100,49.87529116,5.906916276
1982,2022-03-17 00:15:05,2,303,100,50.70547888,5.931741871
1983,2022-03-17 00:15:10,2,303,100,50.66245629,6.664225804
1984,2022-03-17 00:15:15,2,303,100,49.5043528,6.075634874
1985,2022-03-17 00:15:20,2,303,100,49.70108831,6.459315799
1986,2022-03-17 00:15:25,2,303,100,50.30006587,6.326863865
1987,2022-03-17 00:15:30,2,303,100,49.64180612,6.606655106
1988,2022-03-17 00:15:35,2,303,100,50.72219199,6.082660193
1989,2022-03-17 00:15:40,2,303,100,50.5527582,6.482954107
1990,2022-03-17 00:15:45,2,303,100,50.28486004,6.148463214
1991,2022-03-17 00:15:50,2,303,100,50.12064142,6.477594272
1992,2022-03-17 00:15:55,2,303,100,50.55137839,6.53313019
1993,2022-03-17 00:16:00,2,303,100,49.29619987,5.847837677
1994,2022-03-17 00:16:05,2,303,100,50.7368252,6.064644588
1995,2022-03-17 00:16:10,2,303,100,50.25895909,6.077527234
1996,2022-03-17 00:16:15,2,303,100,50.20180759,6.400310563
1997,2022-03-17 00:16:20,2,303,100,51.43786496,6.590587421
1998,2022-03-17 00:16:25,2,303,100,50.51107883,5.972122292
1999,2022-03-17 00:16:30,2,303,100,50.45390552,5.75135679
2000,2022-03-17 00:16:35,2,303,100,49.63390746,5.9619561
2001,2022-03-18 00:00:00,2,303,200,50.01439176,5.804270034
2002,2022-03-18 00:00:05,2,303,200,50.73343017,5.721598416
2003,2022-03-18 00:00:10,2,303,200,50.49865753,5.463763956
2004,2022-03-18 00:00:15,2,303,200,50.50245638,5.393305632
2005,2022-03-18 00:00:20,2,303,200,50.83192503,5.297642897
2006,2022-03-18 00:00:25,2,303,200,49.54374889,5.585692089
2007,2022-03-18 00:00:30,2,303,200,51.17252489,5.262243532
2008,2022-03-18 00:00:35,2,303,200,50.40317931,4.988303701
2009,2022-03-18 00:00:40,2,303,200,49.10996064,5.459319749
2010,2022-03-18 00:00:45,2,303,200,49.71666228,6.017762663
2011,2022-03-18 00:00:50,2,303,200,50.27888488,4.789111005
2012,2022-03-18 00:00:55,2,303,200,49.48985372,5.326748071
2013,2022-03-18 00:01:00,2,303,200,50.77797615,5.265792893
2014,2022-03-18 00:01:05,2,303,200,49.89620678,5.211897994
2015,2022-03-18 00:01:10,2,303,200,50.94009975,5.463369154
2016,2022-03-18 00:01:15,2,303,200,51.38362957,5.445942049
2017,2022-03-18 00:01:20,2,303,200,50.10337707,5.280743098
2018,2022-03-18 00:01:25,2,303,200,50.90133163,5.420387024
2019,2022-03-18 00:01:30,2,303,200,50.03708297,5.27008328
2020,2022-03-18 00:01:35,2,303,200,50.52511825,5.005023075
2021,2022-03-18 00:01:40,2,303,200,50.34791109,5.211464834
2022,2022-03-18 00:01:45,2,303,200,51.19881972,5.591010488
2023,2022-03-18 00:01:50,2,303,200,49.50454616,5.565624885
2024,2022-03-18 00:01:55,2,303,200,49.05636491,5.307111902
2025,2022-03-18 00:02:00,2,303,200,50.18715789,5.432541684
2026,2022-03-18 00:02:05,2,303,200,50.10075116,4.968883056
2027,2022-03-18 00:02:10,2,303,200,50.79722169,5.012438608
2028,2022-03-18 00:02:15,2,303,200,50.48469002,5.543161953
2029,2022-03-18 00:02:20,2,303,200,51.526497,5.494015007
2030,2022-03-18 00:02:25,2,303,200,48.91919765,5.220076971
2031,2022-03-18 00:02:30,2,303,200,50.02241576,5.524255107
2032,2022-03-18 00:02:35,2,303,200,50.90510846,5.882958051
2033,2022-03-18 00:02:40,2,303,200,48.80979674,5.751783821
2034,2022-03-18 00:02:45,2,303,200,50.57580949,5.429829399
2035,2022-03-18 00:02:50,2,303,200,50.06464438,5.639014287
2036,2022-03-18 00:02:55,2,303,200,49.91109067,5.632435442
2037,2022-03-18 00:03:00,2,303,200,49.97297082,5.148733144
2038,2022-03-18 00:03:05,2,303,200,50.26765495,5.806439921
2039,2022-03-18 00:03:10,2,303,200,50.12475265,5.608472651
2040,2022-03-18 00:03:15,2,303,200,50.71925763,5.677679747
2041,2022-03-18 00:03:20,2,303,200,50.48821426,5.01802904
2042,2022-03-18 00:03:25,2,303,200,51.43436598,5.326807936
2043,2022-03-18 00:03:30,2,303,200,50.95346468,5.046607271
2044,2022-03-18 00:03:35,2,303,200,51.01087117,5.011448611
2045,2022-03-18 00:03:40,2,303,200,49.8787459,5.708521775
2046,2022-03-18 00:03:45,2,303,200,50.52581989,5.257176769
2047,2022-03-18 00:03:50,2,303,200,49.94866933,5.32924642
2048,2022-03-18 00:03:55,2,303,200,49.82465069,5.411727162
2049,2022-03-18 00:04:00,2,303,200,50.73632908,5.042727604
2050,2022-03-18 00:04:05,2,303,200,50.61842745,5.279761865
2051,2022-03-18 00:04:10,2,303,200,50.90991574,5.281269947
2052,2022-03-18 00:04:15,2,303,200,50.90066252,5.409896472
2053,2022-03-18 00:04:20,2,303,200,50.69336198,4.879925169
2054,2022-03-18 00:04:25,2,303,200,51.57891686,5.147118324
2055,2022-03-18 00:04:30,2,303,200,50.87900069,5.058389604
2056,2022-03-18 00:04:35,2,303,200,50.72967661,4.993572757
2057,2022-03-18 00:04:40,2,303,200,51.19047466,5.695845198
2058,2022-03-18 00:04:45,2,303,200,50.49758928,5.293926249
2059,2022-03-18 00:04:50,2,303,200,49.08378432,5.845101254
2060,2022-03-18 00:04:55,2,303,200,49.4370509,4.848220452
2061,2022-03-18 00:05:00,2,303,200,50.20225525,5.271385426
2062,2022-03-18 00:05:05,2,303,200,50.47410204,4.820709471
2063,2022-03-18 00:05:10,2,303,200,50.98507323,5.745170314
2064,2022-03-18 00:05:15,2,303,200,50.70334337,5.073862761
2065,2022-03-18 00:05:20,2,303,200,50.5750397,5.152023687
2066,2022-03-18 00:05:25,2,303,200,51.10714401,5.377798596
2067,2022-03-18 00:05:30,2,303,200,50.90516686,4.986552677
2068,2022-03-18 00:05:35,2,303,200,50.41976909,5.905713699
2069,2022-03-18 00:05:40,2,303,200,50.36641445,5.373955058
2070,2022-03-18 00:05:45,2,303,200,50.58190431,5.483970633
2071,2022-03-18 00:05:50,2,303,200,50.71073038,5.290375104
2072,2022-03-18 00:05:55,2,303,200,49.16959082,5.675619632
2073,2022-03-18 00:06:00,2,303,200,51.80805649,5.063137866
2074,2022-03-18 00:06:05,2,303,200,50.42773132,5.13517946
2075,2022-03-18 00:06:10,2,303,200,50.77537494,5.310092863
2076,2022-03-18 00:06:15,2,303,200,50.76052964,5.38916446
2077,2022-03-18 00:06:20,2,303,200,50.39096222,5.379595602
2078,2022-03-18 00:06:25,2,303,200,51.3225893,5.032980119
2079,2022-03-18 00:06:30,2,303,200,51.47400077,5.122024935
2080,2022-03-18 00:06:35,2,303,200,49.31572372,5.362712163
2081,2022-03-18 00:06:40,2,303,200,50.81177796,4.952468133
2082,2022-03-18 00:06:45,2,303,200,49.70385451,5.234723165
2083,2022-03-18 00:06:50,2,303,200,50.34154839,5.090518935
2084,2022-03-18 00:06:55,2,303,200,50.1650865,5.34715706
2085,2022-03-18 00:07:00,2,303,200,51.27510305,5.6036213
2086,2022-03-18 00:07:05,2,303,200,50.97449281,5.110249448
2087,2022-03-18 00:07:10,2,303,200,51.0823866,5.538038341
2088,2022-03-18 00:07:15,2,303,200,49.44156639,5.688710888
2089,2022-03-18 00:07:20,2,303,200,51.41119071,5.769288346
2090,2022-03-18 00:07:25,2,303,200,50.00069779,5.597454671
2091,2022-03-18 00:07:30,2,303,200,50.77392191,4.99764513
2092,2022-03-18 00:07:35,2,303,200,51.10507871,4.748753952
2093,2022-03-18 00:07:40,2,303,200,49.25911821,5.180265178
2094,2022-03-18 00:07:45,2,303,200,50.25419173,5.521123298
2095,2022-03-18 00:07:50,2,303,200,51.35225873,5.569107232
2096,2022-03-18 00:07:55,2,303,200,51.58396601,5.393400311
2097,2022-03-18 00:08:00,2,303,200,48.90689476,4.878639159
2098,2022-03-18 00:08:05,2,303,200,51.30538283,5.142553234
2099,2022-03-18 00:08:10,2,303,200,49.85798609,5.821637154
2100,2022-03-18 00:08:15,2,303,200,50.3475425,5.160836614
2101,2022-03-18 00:08:20,2,303,200,50.27688897,5.454896081
2102,2022-03-18 00:08:25,2,303,200,50.40379415,5.919629111
2103,2022-03-18 00:08:30,2,303,200,50.78140739,5.356053454
2104,2022-03-18 00:08:35,2,303,200,51.11639828,5.460420884
2105,2022-03-18 00:08:40,2,303,200,50.8147124,4.933458483
2106,2022-03-18 00:08:45,2,303,200,50.64499111,5.145961992
2107,2022-03-18 00:08:50,2,303,200,51.62759193,4.918483798
2108,2022-03-18 00:08:55,2,303,200,50.2507927,5.16904388
2109,2022-03-18 00:09:00,2,303,200,50.05281595,5.095693803
2110,2022-03-18 00:09:05,2,303,200,51.32494775,5.385908671
2111,2022-03-18 00:09:10,2,303,200,51.21393409,5.344959254
2112,2022-03-18 00:09:15,2,303,200,50.07528245,5.49246913
2113,2022-03-18 00:09:20,2,303,200,50.15045464,5.476878509
2114,2022-03-18 00:09:25,2,303,200,51.46369822,5.643224123
2115,2022-03-18 00:09:30,2,303,200,51.06450069,5.472006374
2116,2022-03-18 00:09:35,2,303,200,49.5030741,5.114432309
2117,2022-03-18 00:09:40,2,303,200,49.47287491,5.862004529
2118,2022-03-18 00:09:45,2,303,200,50.14970869,5.375061005
2119,2022-03-18 00:09:50,2,303,200,50.01454681,5.371305455
2120,2022-03-18 00:09:55,2,303,200,49.8614567,5.116283173
2121,2022-03-18 00:10:00,2,303,200,49.56812533,5.923795103
2122,2022-03-18 00:10:05,2,303,200,50.54019906,5.677424068
2123,2022-03-18 00:10:10,2,303,200,50.97844169,5.573470223
2124,2022-03-18 00:10:15,2,303,200,51.64453248,5.330114531
2125,2022-03-18 00:10:20,2,303,200,49.72676521,5.175902031
2126,2022-03-18 00:10:25,2,303,200,49.29187087,5.102290819
2127,2022-03-18 00:10:30,2,303,200,51.45493471,5.707262059
2128,2022-03-18 00:10:35,2,303,200,49.40253125,5.324570364
2129,2022-03-18 00:10:40,2,303,200,49.38552528,5.575433834
2130,2022-03-18 00:10:45,2,303,200,51.70597858,5.470003497
2131,2022-03-18 00:10:50,2,303,200,51.22870001,5.376916927
2132,2022-03-18 00:10:55,2,303,200,48.95130658,5.261569317
2133,2022-03-18 00:11:00,2,303,200,50.75804358,5.764948649
2134,2022-03-18 00:11:05,2,303,200,51.15492466,5.445689723
2135,2022-03-18 00:11:10,2,303,200,50.9059845,5.451322073
2136,2022-03-18 00:11:15,2,303,200,50.00308802,5.634714737
2137,2022-03-18 00:11:20,2,303,200,50.27125519,5.556362793
2138,2022-03-18 00:11:25,2,303,200,50.91444478,4.839596993
